review_id,user_url,username,stars,time,text
ChdDSUhNMG9nS0VJQ0FnSUMyNE0zQTdRRRAB,https://www.google.com/maps/contrib/111918364524102993962/reviews?hl=es-419,,3,Hace 3 años,Solo tengo una pregunta (por eso las 3 estrellas) el day pass es el día completo hasta que cierren el lugar o que es day pass
ChdDSUhNMG9nS0VJQ0FnSURlN3JxNHJBRRAB,https://www.google.com/maps/contrib/109574110769086822095/reviews?hl=es-419,,5,Hace 2 años,El volumen de música es excesivo a mi parecer. No sé puede conversar con facilidad y puede dañar la audición.
ChZDSUhNMG9nS0VJQ0FnSUNLNThuRWFnEAE,https://www.google.com/maps/contrib/117625228255365322489/reviews?hl=es-419,,4,Hace 4 años,Nuestra visita fue por cumpleaños y nos hubiera gustado que a la cumpleañera se le identificara o se le hiciera un tipo de festejo!!
ChdDSUhNMG9nS0VJQ0FnSURwbGFIYzl3RRAB,https://www.google.com/maps/contrib/104964055648688148084/reviews?hl=es-419,,3,Hace 2 años,"Está muy bonito el lugar, lo malo es que si está demasiado caro... Se visitó en Fin de semana Tiempo de espera Hasta 10 min Reservas recomendadas No lo sé"
ChdDSUhNMG9nS0VJQ0FnSUNvMktqSW5RRRAB,https://www.google.com/maps/contrib/105686380113413260113/reviews?hl=es-419,,5,Hace 6 años,Bonitas instalaciones y buen servicio. Los niños se les pidan muy bien.
ChdDSUhNMG9nS0VJQ0FnSUM2dlAzVi13RRAB,https://www.google.com/maps/contrib/105687486775987020337/reviews?hl=es-419,,5,Hace 4 años,Excelente lugar para desestresarte y muy buen servicio.
ChZDSUhNMG9nS0VJQ0FnSUNwazZyT0R3EAE,https://www.google.com/maps/contrib/109407118926316914122/reviews?hl=es-419,,5,Hace 2 años,Un lugar hermosos para irte a divertir con tu hijo
ChdDSUhNMG9nS0VJQ0FnSUNScTZ6MDd3RRAB,https://www.google.com/maps/contrib/117797885040247378245/reviews?hl=es-419,,5,Hace 2 años,Buen lugar para divertirse....la pizza es muy buena....👍👍👍…
ChdDSUhNMG9nS0VJQ0FnSUNxeGNLRV9BRRAB,https://www.google.com/maps/contrib/107986351623984442887/reviews?hl=es-419,,5,Hace 4 años,El mejor horario es venir a partir de las 5pm. Todo es Neon!! Muy buenas medidas sanitarias.
ChZDSUhNMG9nS0VJQ0FnSUQ2NmVUVVBBEAE,https://www.google.com/maps/contrib/102410696827444274911/reviews?hl=es-419,,5,Hace 4 años,Muy divertido sólo cuándo uno se mete agogle no aparese el precio dela entrada
ChdDSUhNMG9nS0VJQ0FnSUNtdnQyaV93RRAB,https://www.google.com/maps/contrib/113460205623891314618/reviews?hl=es-419,,5,Hace 3 años,"Lindo y divertido lugar, pregunten por el Day Pass Grupal, en precio resulta mejor."
ChdDSUhNMG9nS0VJQ0FnSURNMi1DUGtBRRAB,https://www.google.com/maps/contrib/104203997321292172777/reviews?hl=es-419,,5,Hace 5 años,"Excelente atención, espacios adecuados para todas las edades,más que recomendado"
ChdDSUhNMG9nS0VJQ0FnSUNnNV91Z19RRRAB,https://www.google.com/maps/contrib/109471242549432115250/reviews?hl=es-419,,5,Hace 7 años,El lugar es bonito. Aunque considero que para lo que ofrecen la tarifa es cara. Tienen parqueo seguro.
ChZDSUhNMG9nS0VJQ0FnSUNKNDRtLU1nEAE,https://www.google.com/maps/contrib/106543822234241554657/reviews?hl=es-419,,1,Hace 2 años,"El personal es fatal, tienen personal con pésima actitud, prepotentes y sin ningún sentido de servicio al cliente Se visitó en Día de semana Tiempo de espera Hasta 10 min Reservas recomendadas No"
ChZDSUhNMG9nS0VJQ0FnSUNvLUtiVE5REAE,https://www.google.com/maps/contrib/100197295107330584407/reviews?hl=es-419,,3,Hace 6 años,Te siguen como tu sombra.. aunque son muy amables.. parecen tus guardespaldas los que cuidan el área de saltar.. parece el irtra de Petapa. No corra. No salte. No pase.
ChdDSUhNMG9nS0VJQ0FnSUR5M3NEWjZBRRAB,https://www.google.com/maps/contrib/112372688712776215397/reviews?hl=es-419,,5,Hace 4 años,Un lugar bastante divertido para pasar el rato con la familia o amigos en una actividad física bastante entretenida.
ChZDSUhNMG9nS0VJQ0FnSUR5dlBtLUVBEAE,https://www.google.com/maps/contrib/109130554375659355909/reviews?hl=es-419,,2,Hace 4 años,"El lugar no está mal pero mis amigos y yo recibimos mal servicio con el staff que controlan las áreas, casi que nos decían que no podíamos saltar y realmente está caro."
ChdDSUhNMG9nS0VJQ0FnSURHeEtQaXRBRRAB,https://www.google.com/maps/contrib/101446653534064405124/reviews?hl=es-419,,5,Hace 3 años,Excelente lugar para divertirse.
ChZDSUhNMG9nS0VJQ0FnSUNXM3ByY0JnEAE,https://www.google.com/maps/contrib/108190348794163335000/reviews?hl=es-419,,5,Hace 3 años,"Excelente servicio de la coordinadora y de todo el staff del evento, muy recomendado."
ChZDSUhNMG9nS0VJQ0FnSUNzcGZLQkp3EAE,https://www.google.com/maps/contrib/100175604449485613159/reviews?hl=es-419,,4,Hace 5 años,Lo que se divierte uno con su familia
ChZDSUhNMG9nS0VJQ0FnSUNkaHBLc1VnEAE,https://www.google.com/maps/contrib/102986797482857698294/reviews?hl=es-419,,4,Hace un año,"Muy lindo todo, aunque muy pequeño y muy repetitivo:) Se visitó en Fin de semana Tiempo de espera Sin espera"
ChZDSUhNMG9nS0VJQ0FnSUR5bWFuMkp3EAE,https://www.google.com/maps/contrib/106519062563428439751/reviews?hl=es-419,,5,Hace 4 años,"Un lugar excelente, super divertido y vale la pena visitarlo."
ChdDSUhNMG9nS0VJQ0FnSURPbW8zSWpRRRAB,https://www.google.com/maps/contrib/112258526865148689218/reviews?hl=es-419,,5,Hace 3 años,"Muy recomendable el lugar, lo único es que son muy lentos al responder información para eventos y cotizaciones."
ChdDSUhNMG9nS0VJQ0FnSUR5eWRlYTRBRRAB,https://www.google.com/maps/contrib/115763508123403371024/reviews?hl=es-419,,5,Hace 4 años,"Muy buen lugar de recreación para los niños, en especial niños hiperactivos"
ChdDSUhNMG9nS0VJQ0FnSUMwd0pHV3JRRRAB,https://www.google.com/maps/contrib/104987897557144900737/reviews?hl=es-419,,4,Hace 6 años,Muy bonito lugar para que grandes y chicos se diviertan
ChZDSUhNMG9nS0VJQ0FnSUNVc0xydFdnEAE,https://www.google.com/maps/contrib/103572561560260956824/reviews?hl=es-419,,4,Hace 6 años,"Increíble! Si les gusta divertirse y ejercitarse, es el lugar."
ChZDSUhNMG9nS0VJQ0FnSUNZcXYtVFRREAE,https://www.google.com/maps/contrib/116636366608060940752/reviews?hl=es-419,,4,Hace 6 años,"Para los niños es un buen lugar para entretenerse y ejercitarse con diversión y celebrar cumpleaños, los alimentos necesitan mejorar, servicio e instalaciones buenos."
ChZDSUhNMG9nS0VJQ0FnSURKaGUtZ05BEAE,https://www.google.com/maps/contrib/109080211318163740487/reviews?hl=es-419,,1,Hace 2 años,Salir de la rutina es parte de la salud. Atrévete a divertir el espacio es amigable Tiempo de espera De 30 a 60 min Reservas recomendadas Sí
ChdDSUhNMG9nS0VJQ0FnSUNNc2VQUWdBRRAB,https://www.google.com/maps/contrib/102937919571083226964/reviews?hl=es-419,,5,Hace 5 años,"Un lugar donde toda la familia se lo pasará de lo mejor, brincando y disfrutando de un ambiente agradable y seguro."
ChdDSUhNMG9nS0VJQ0FnSUN5cGJfaTJ3RRAB,https://www.google.com/maps/contrib/112319903481036164283/reviews?hl=es-419,,4,Hace 4 años,Muy bonito solo les falta mejorar en algunas cosas de atención al cliente
ChdDSUhNMG9nS0VJQ0FnSUQydEpmcDlnRRAB,https://www.google.com/maps/contrib/104886626350467151789/reviews?hl=es-419,,5,Editado Hace 3 años,Excelente lugar muy bonito y todo ordenado y limpio
ChdDSUhNMG9nS0VJQ0FnSUQwNnZHTWdBRRAB,https://www.google.com/maps/contrib/107852872008060958466/reviews?hl=es-419,,5,Editado Hace 5 años,"Un lugar para toda la familia, buen ambiente y muy divertido para los chicos y chicas"
ChdDSUhNMG9nS0VJQ0FnSUN5cU1tNmhnRRAB,https://www.google.com/maps/contrib/110343841425838804208/reviews?hl=es-419,,5,Hace 4 años,"Buena atención por parte de todos, especialmente la señorita Kimberly nos atendió muy atenta y amablemente."
ChZDSUhNMG9nS0VJQ0FnSUQyOXFQMEpREAE,https://www.google.com/maps/contrib/115608393161708822888/reviews?hl=es-419,,5,Editado Hace 3 años,Super divertido y muy bien servicio
ChdDSUhNMG9nS0VJQ0FnSURNa1pyMjlBRRAB,https://www.google.com/maps/contrib/104627836583285502299/reviews?hl=es-419,,5,Hace 5 años,es espléndido para chicos de 5 años para arriba. No es bueno para muy pequeños. me he divertido
ChZDSUhNMG9nS0VJQ0FnSUN5OE5TNGJnEAE,https://www.google.com/maps/contrib/109451015130668495693/reviews?hl=es-419,,5,Hace 4 años,"Muy bonito lugar y seguro, y los juegos para todas las edades."
ChZDSUhNMG9nS0VJQ0FnSUNNMzVhZU13EAE,https://www.google.com/maps/contrib/111626772729582239619/reviews?hl=es-419,,5,Hace 5 años,La atención de nuestra host fue muy buena y la comida estuvo bastante rica.
ChdDSUhNMG9nS0VJQ0FnSUNJOVpIOHlBRRAB,https://www.google.com/maps/contrib/117484437643732662538/reviews?hl=es-419,,5,Hace 6 años,"Uno de los mejores lugares con buen parqueo además de una manera de sudar y activar el cuerpo, excelente para quitar estrés"
ChZDSUhNMG9nS0VJQ0FnSUNsd3JYSUtnEAE,https://www.google.com/maps/contrib/103977706476842719655/reviews?hl=es-419,,5,Hace un año,"Me gusta verlos felices, y saltar les encanta Se visitó en Día de semana Tiempo de espera Sin espera Reservas recomendadas No"
ChZDSUhNMG9nS0VJQ0FnSUNvaXZybU9nEAE,https://www.google.com/maps/contrib/114195125216706446775/reviews?hl=es-419,,3,Hace 6 años,"Le pongo 3 estrellas pues para ir a divertirse esta muy bien, lo único que al momento de comprar bebidas de la fuente de sodas le venden más hielo que soda"
ChdDSUhNMG9nS0VJQ0FnSUQwNS16YTNnRRAB,https://www.google.com/maps/contrib/113143608605270101884/reviews?hl=es-419,,5,Hace 5 años,"Súper divertido, tanto para adultos como para niños, excelente"
ChdDSUhNMG9nS0VJQ0FnSUR5ME5Ia2tnRRAB,https://www.google.com/maps/contrib/115208293128185858992/reviews?hl=es-419,,4,Hace 4 años,"Muy divertido, para volverte niño y jugar como antes."
ChZDSUhNMG9nS0VJQ0FnSURZb2V5VkVBEAE,https://www.google.com/maps/contrib/103077641703104528053/reviews?hl=es-419,,5,Hace 6 años,Excelente lugar para compartir en família. Y poder distraerse sanamente
ChZDSUhNMG9nS0VJQ0FnSURJbXJ5aE9REAE,https://www.google.com/maps/contrib/105699282938839518467/reviews?hl=es-419,,5,Hace 6 años,Muy divertido para ir con familia o amigos
ChdDSUhNMG9nS0VJQ0FnSUM0cWRhZnp3RRAB,https://www.google.com/maps/contrib/100667637833031794305/reviews?hl=es-419,,5,Hace 6 años,Me gusto muchisimo se los recomiendo para estar un rato y pasarla bien
ChZDSUhNMG9nS0VJQ0FnSUNVc09Da1p3EAE,https://www.google.com/maps/contrib/113246576333961641234/reviews?hl=es-419,,5,Hace 6 años,Excelente parque de camas elásticas para todas las edades... precios y promociones accesibles y dentro de la ciudad
ChdDSUhNMG9nS0VJQ0FnSURjaUpxVTFRRRAB,https://www.google.com/maps/contrib/114734170550787260810/reviews?hl=es-419,,5,Hace 5 años,Me encanta ir a saltar ahí pero lo que mas me gusta son las empleadas Uff... que ricas
ChdDSUhNMG9nS0VJQ0FnSUNhMUszVjZnRRAB,https://www.google.com/maps/contrib/101268039626808012909/reviews?hl=es-419,,5,Hace 4 años,"Bonito la verdad! Me gustó, bastante áreas para que jugarán los patojos"
ChZDSUhNMG9nS0VJQ0FnSUR5OEs2WUVnEAE,https://www.google.com/maps/contrib/102525679896332306921/reviews?hl=es-419,,4,Hace 4 años,Todo el lugar es bonito lo único es que deberían de hacer de otro tipo de material las mascarillas
ChZDSUhNMG9nS0VJQ0FnSURBdkxlTEVREAE,https://www.google.com/maps/contrib/108024794360218856381/reviews?hl=es-419,,5,Hace 7 años,Excelente lugar para divertirse sanamente
ChZDSUhNMG9nS0VJQ0FnSUNab2J1Qld3EAE,https://www.google.com/maps/contrib/116541220715808473775/reviews?hl=es-419,,5,Hace 2 años,Una muy bonita experiencia y hacer un ejercicio diferente Se visitó en Día de semana Tiempo de espera Sin espera Reservas recomendadas Sí
ChZDSUhNMG9nS0VJQ0FnSUNxbTdMZVBBEAE,https://www.google.com/maps/contrib/106243535354228922428/reviews?hl=es-419,,5,Hace 4 años,Un lugar muy bonito para disfrutar en familia
ChZDSUhNMG9nS0VJQ0FnSURPaHRyUERREAE,https://www.google.com/maps/contrib/100127404081904183251/reviews?hl=es-419,,4,Hace 3 años,Muy bonito lugar para que gasten energía los chicos
ChZDSUhNMG9nS0VJQ0FnSURHMy1Tck5REAE,https://www.google.com/maps/contrib/116361809608624850367/reviews?hl=es-419,,4,Hace 3 años,Excelente sitio para ir a compartir en familia.
ChdDSUhNMG9nS0VJQ0FnSURXaUxLUjBBRRAB,https://www.google.com/maps/contrib/103479822834347850888/reviews?hl=es-419,,5,Hace 3 años,Divertido. Para pasar en familia está excelente.
ChdDSUhNMG9nS0VJQ0FnSURkLU1XQnVRRRAB,https://www.google.com/maps/contrib/116911892092394819397/reviews?hl=es-419,,5,Hace un año,Lugar para divertirse y disfrutar Se visitó en Día de semana Tiempo de espera Sin espera Reservas recomendadas Sí
ChZDSUhNMG9nS0VJQ0FnSUNJMFpqLWFnEAE,https://www.google.com/maps/contrib/103856909636739897015/reviews?hl=es-419,,5,Hace 6 años,"Muy lindo y buen precio, excelente ambiente , buena atención y buena música."
ChdDSUhNMG9nS0VJQ0FnSUNvdmZ6MjJnRRAB,https://www.google.com/maps/contrib/105430047035138730412/reviews?hl=es-419,,4,Hace 6 años,Divertido y bueno para hacer ejercicio en familia. Hay que esperar turno en algunos juegos.
ChdDSUhNMG9nS0VJQ0FnSUNNc19XX3B3RRAB,https://www.google.com/maps/contrib/115270829546725402744/reviews?hl=es-419,,4,Hace 5 años,Buen lugar y rica comida para pasar un buen día en familia
ChZDSUhNMG9nS0VJQ0FnSURGM011d1h3EAE,https://www.google.com/maps/contrib/111456656190902013022/reviews?hl=es-419,,5,Hace un año,Buen lugar para divertirse y hacer ejercicio
ChdDSUhNMG9nS0VJQ0FnSURVdC1qTy1RRRAB,https://www.google.com/maps/contrib/116531412158421023238/reviews?hl=es-419,,5,Hace 6 años,"Ideal para tus hijos! Como padre, también me divierte entrar a jugar con ellos!"
ChZDSUhNMG9nS0VJQ0FnSURVOF9HeEtREAE,https://www.google.com/maps/contrib/115555114131741032583/reviews?hl=es-419,,5,Hace 6 años,Un exelente lugar para la diversión chicos y grandes
ChdDSUhNMG9nS0VJQ0FnSURnd3U2LXB3RRAB,https://www.google.com/maps/contrib/103285241582490085183/reviews?hl=es-419,,5,Hace 7 años,"Este lugar ME ENCANTÓ en un lugar donde puedes ir con tus amigos, tiene un area para comer, baños limpios y seguridad"
ChdDSUhNMG9nS0VJQ0FnSURJMHRpLXN3RRAB,https://www.google.com/maps/contrib/102505723161089680217/reviews?hl=es-419,,5,Hace 6 años,"Super, excelente lugar para disfrutar rn familia"
ChdDSUhNMG9nS0VJQ0FnSUQ2NGZEOHd3RRAB,https://www.google.com/maps/contrib/114182465607880887510/reviews?hl=es-419,,5,Hace 4 años,Fue muy entretenido y muy inovador 👌👌recomendable ir…
ChZDSUhNMG9nS0VJQ0FnSUQweWRyZUJBEAE,https://www.google.com/maps/contrib/109300113608212168006/reviews?hl=es-419,,5,Hace 5 años,Super lugar para que toda la familia se divierta!!
ChZDSUhNMG9nS0VJQ0FnSURCbUpLMmNREAE,https://www.google.com/maps/contrib/107896709732634586992/reviews?hl=es-419,,5,Hace 2 años,"Super, mi hijo y sus primos la pasaron genial. Gracias."
ChZDSUhNMG9nS0VJQ0FnSURJenFyQ1JREAE,https://www.google.com/maps/contrib/109519909639421895679/reviews?hl=es-419,,5,Hace 6 años,"Excelente lugar, la.combinación perfecta para ejercitarse y divertirse!!!"
ChdDSUhNMG9nS0VJQ0FnSUNlNUlDTjJnRRAB,https://www.google.com/maps/contrib/117092809867494731131/reviews?hl=es-419,,4,Hace 3 años,"Si quieres diversion para tus niños y ese niño adulto el mejor lugar para saltar como te lo imaginas, este es el lugar correcto"
ChdDSUhNMG9nS0VJQ0FnSUNSdHBpVWh3RRAB,https://www.google.com/maps/contrib/102965570168099311694/reviews?hl=es-419,,5,Hace 2 años,"Muy bonito, te diviertes mucho"
ChdDSUhNMG9nS0VJQ0FnSUNCM2V1OV9nRRAB,https://www.google.com/maps/contrib/107334254364115601691/reviews?hl=es-419,,4,Hace 2 años,Bonito lugar y se divierten bastante los muchachos
ChdDSUhNMG9nS0VJQ0FnSUR5c2RTVTRRRRAB,https://www.google.com/maps/contrib/100430940891569449654/reviews?hl=es-419,,5,Hace 4 años,Excelente servicio. Toman todas las medidas de seguridad y están siempre pendientes del distanciamiento.
ChZDSUhNMG9nS0VJQ0FnSUNJdnJ6bFNBEAE,https://www.google.com/maps/contrib/113870077868446360299/reviews?hl=es-419,,4,Hace 6 años,Excelente lugar para que disfruten los niños!
ChZDSUhNMG9nS0VJQ0FnSURJMDRMV0xBEAE,https://www.google.com/maps/contrib/107922945532777342093/reviews?hl=es-419,,5,Editado Hace 6 años,Muy buen servicio y ambiente agradable salimos muy contentos y satisfechos
ChdDSUhNMG9nS0VJQ0FnSURxOUpld2dBRRAB,https://www.google.com/maps/contrib/111314453195074424217/reviews?hl=es-419,,5,Hace 4 años,Buen lugar para los niños y nitido servicio al cliente!!
ChZDSUhNMG9nS0VJQ0FnSUNSMllUR0FREAE,https://www.google.com/maps/contrib/104422688726910585822/reviews?hl=es-419,,4,Hace 2 años,"Actualmente es la sede con menos juegos interactivos, sin embargo muy buen lugar para llevar a los niños"
ChZDSUhNMG9nS0VJQ0FnSUNNN2E2N1hBEAE,https://www.google.com/maps/contrib/106750608812357373283/reviews?hl=es-419,,5,Hace 5 años,Excelente lugar! Buenos juegos para toda la familia
ChZDSUhNMG9nS0VJQ0FnSURldFplYWNREAE,https://www.google.com/maps/contrib/114420263173106584181/reviews?hl=es-419,,4,Hace 2 años,Muy entretenido y dinámico si lo que buscas es jugar como lo hacías de niño
ChdDSUhNMG9nS0VJQ0FnSUNSaDdxaTBBRRAB,https://www.google.com/maps/contrib/106167209910950169539/reviews?hl=es-419,,5,Hace 2 años,Muy divertido para niños y no tan niños
ChZDSUhNMG9nS0VJQ0FnSUNzNHJ1SlZBEAE,https://www.google.com/maps/contrib/107686046982026800002/reviews?hl=es-419,,4,Hace 5 años,"Divertida actividad, buen precio cuando hay promoción de daypass. Parqueo gratuito."
ChZDSUhNMG9nS0VJQ0FnSUMwajl6R1VnEAE,https://www.google.com/maps/contrib/102492769468096554575/reviews?hl=es-419,,4,Hace 5 años,Es un lugar súper divertido para niños y grandes
ChdDSUhNMG9nS0VJQ0FnSUNJX3N6YndnRRAB,https://www.google.com/maps/contrib/110678046852862597553/reviews?hl=es-419,,5,Hace 6 años,Es un lugar increíble para compartir en familia y amigos!
ChdDSUhNMG9nS0VJQ0FnSURNcC0ySF9nRRAB,https://www.google.com/maps/contrib/115744733243383415589/reviews?hl=es-419,,5,Hace 5 años,"Un buen lugar para pasar un buen tiempo con tus amigos, y hacer algo diferente y también bastante activo."
ChZDSUhNMG9nS0VJQ0FnSUNjdll6Y01nEAE,https://www.google.com/maps/contrib/114824755032208672343/reviews?hl=es-419,,5,Hace 5 años,Un lugar para divertirse en familia! Lleva ropa comoda y aconpaña a los peques.
ChdDSUhNMG9nS0VJQ0FnSUNtcllmemdBRRAB,https://www.google.com/maps/contrib/102012735845712087315/reviews?hl=es-419,,4,Hace 3 años,"No contestan las redes, no son amibles, el precio es caro no dejan ingresar agua pura."
